date,press,region,title,sub_title,description,content,article_url,image_url
2026-02-04,강원일보,gangwon,[포토뉴스]설 앞두고 가래떡 뽑느라 분주한 방앗간,,설 명절을 앞두고 4일 춘천시 소양로 이삭떡방에서 주인이 하얀 가래떡을 뽑아내느라 분주하다. 최근 쌀값이 크게 오르면서 명절을 준비하는 시민들의 부담이 커지고 있는 가운데 이 곳 방앗간은 지역내 쌀을 소...,설 명절을 앞두고 4일 춘천시 소양로 이삭떡방에서 주인이 하얀 가래떡을 뽑아내느라 분주하다. 최근 쌀값이 크게 오르면서 명절을 준비하는 시민들의 부담이 커지고 있는 가운데 이 곳 방앗간은 지역내 쌀을 소비하는 방식으로 어려움을 이겨내고 있다.,https://www.kwnews.co.kr/page/view/2026020417161736641?page=14,https://www.kwnews.co.kr/2026/02/04/2026020417151800059_l.jpg
2026-02-04,강원일보,gangwon,"코트라, '5극3특' 중심 지방 수출·투자유치 지원 강화",,"코트라가 '5극3특' 중심의 지방 수출 및 투자유치 지원 강화에 나선다.
코트라는 4일 '2026년 코트라 지방 수출·투자 유치 전략회의'를 열고 '5극3특' 중심의 지역별 전략 산업 투자 전략 등을 논의했다.
5극3특...","코트라가 '5극3특' 중심의 지방 수출 및 투자유치 지원 강화에 나선다. 코트라는 4일 '2026년 코트라 지방 수출·투자 유치 전략회의'를 열고 '5극3특' 중심의 지역별 전략 산업 투자 전략 등을 논의했다. 5극3특은 수도권 1극 체제에서 벗어나 전국을 5개의 초광역권(수도권·동남권·대경권·중부권·호남권)과 3개의 특별자치도(강원·전북·제주)로 재편하는 국가 균형 발전 전략이다. 코트라는 올해 지방 기업의 수출 확대를 위해 해외 무역사절단을 총 63회 파견하고 150여회의 지방 수출상담회, 판촉전, 지역 특화산업 맞춤형 마케팅 사업 등을 추진하기로 했다. 이를 위해 지자체 및 관계기관과 협력해 지역별 성장엔진 산업에 대한 수출지원을 확대하고 신규 유망 산업도 발굴할 계획이다. 아울러 지방 소재 수출 유망 소기업을 발굴해 지원하는 '수출희망 1000' 프로젝트를 시작해 앞으로 5년간 매년 200개씩 총 1천개 기업을 선정해 지원할 예정이다.",https://www.kwnews.co.kr/page/view/2026020416512355842?page=14,https://www.kwnews.co.kr/assets/nwcms/custom/wcms/images/share_logo.png
2026-02-04,강원일보,gangwon,"파마리서치, '에버클' 국내 누적 판매 1만개 돌파",,"재생의학 전문기업 파마리서치(대표이사:손지훈)의 PLLA 기반 바이오스티뮬레이터 ‘에버클(Everwrinkle)’의 국내 누적 판매량이 1만개를 돌파했다.
에버클의 주성분인 PLLA(Poly-L-Lactic Acid, 폴리엘락틱애씨...","재생의학 전문기업 파마리서치(대표이사:손지훈)의 PLLA 기반 바이오스티뮬레이터 ‘에버클(Everwrinkle)’의 국내 누적 판매량이 1만개를 돌파했다. 에버클의 주성분인 PLLA(Poly-L-Lactic Acid, 폴리엘락틱애씨드)는 노화로 인해 기능이 저하된 피부 속 섬유아세포를 자극해 콜라겐 생성을 유도하는 물질이다. 체내에 주입된 이후 시간이 지남에 따라 서서히 분해되며, 안면부 주름을 일시적으로 개선하는 데 도움을 주는 의료기기다. 파마리서치는 이번 누적 판매 1만개 돌파를 계기로, 제품의 올바른 사용과 안전한 시술을 지원하기 위해 의료진 대상 교육 및 트레이닝 프로그램, 학술 활동을 한층 강화할 계획이다. 파마리서치 관계자는 “에버클의 누적 판매 성과는 자연스러운 피부 개선 효과를 중시하는 시장의 흐름과, 제품에 대한 의료진의 신뢰가 함께 반영된 결과라고 생각한다”며 “앞으로도 임상 현장에서의 올바른 사용을 돕기 위해 학술 활동과 트레이닝 프로그램을 지속적으로 강화해 나가겠다”고 말했다.",https://www.kwnews.co.kr/page/view/2026020416561586898?page=14,https://www.kwnews.co.kr/2026/02/04/2026020416560052490_l.png
2026-02-04,강원일보,gangwon,2026년 지식재산 긴급지원·IP나래 참여기업 모집,,"한국발명진흥회 강원지부(지부장:최동호)는 도내 중소기업의 지식재산 경쟁력 강화를 위해 ‘지식재산 긴급지원’, ‘IP 나래 프로그램’ 참여기업을 모집한다.
‘지식재산 긴급지원’은 중소기업이 경영 현장에서 겪...","한국발명진흥회 강원지부(지부장:최동호)는 도내 중소기업의 지식재산 경쟁력 강화를 위해 ‘지식재산 긴급지원’, ‘IP 나래 프로그램’ 참여기업을 모집한다. ‘지식재산 긴급지원’은 중소기업이 경영 현장에서 겪는 다양한 애로사항을 신속히 해결할 수 있도록 맞춤형 컨설팅을 제공한다. 기업당 최대 2,000만원 이내로 특허(디자인)맵, 특허기술 홍보영상 제작, 제품·포장·화상디자인 개발, 브랜드(상표) 개발, 국내·해외 출원비용 등을 지원한다. ‘IP 나래 프로그램’은 창업 후 7년 이내의 중소기업을 대상으로 지식재산 기반 기술·경영 종합 컨설팅을 지원한다. 기업이 보유한 기술을 바탕으로 유망 기술 분석, 경쟁사 특허 분석 등 기술 전략 컨설팅과 함께 IP(지식재산) 사업화 전략 수립 등 경영 컨설팅을 병행 제공한다. 지원대상은 춘천, 철원, 화천, 양구, 인제 소재 중소기업이며, ‘지식재산 긴급지원’은 오는 27일까지, ‘IP 나래 프로그램’은 3월11일까지 지원사업 신청시스템(pms.ripc.org)을 통해 신청할 수 있다.",https://www.kwnews.co.kr/page/view/2026020417002370103?page=14,https://www.kwnews.co.kr/2026/02/04/2026020417002085047_l.png
2026-02-04,강원일보,gangwon,"더존비즈온, 파마리서치 2025년 매출 역대 최대 실적 달성",,"더존비즈온(대표이사:김용우)과 파마리서치(대표이사:손지훈)가 지난해 역대 최대 실적을 달성했다.
더존비즈온은 2025년 연간 연결기준 매출 4,463억원, 영업이익 1,277억원을 기록했다고 4일 밝혔다. 전년보다...","더존비즈온(대표이사:김용우)과 파마리서치(대표이사:손지훈)가 지난해 역대 최대 실적을 달성했다. 더존비즈온은 2025년 연간 연결기준 매출 4,463억원, 영업이익 1,277억원을 기록했다고 4일 밝혔다. 전년보다 매출은 10.9%, 영업이익은 45.0% 상승했다. 4분기 실적 또한 연결기준 매출 1,271억원, 영업이익 461억원의 실적을 달성하며 역대 분기 최대 실적을 경신했다. 전년 동기 대비 매출은 14.1%, 영업이익은 56.5% 급증한 것으로 나타났다. 영업이익률은 36.3%로 시장 컨센서스를 크게 상회했다. 이번 실적은 OmniEsol, Amaranth 10, WEHAGO 등 핵심 솔루션에 AI 기술력을 내재화한 전략이 주효했다. 솔루션과 ONE AI의 성공적인 융합은 수주 확대와 클라우드 전환을 동시에 촉진하며 실적 상승을 견인했다. 특히, 비즈니스 플랫폼 중심의 포트폴리오가 완성됨에 따라 비용 구조가 크게 개선된 점이 이익 성장에 기여했다. AI 개발 도구를 전사에 적용하며 개발 원가를 대폭 절감한 효과도 이번 실적에 본격 반영됐다. 같은날 파마리서치는 경영실적 공시를 통해 2025년 연결 기준 매출액 5,357억원, 영업이익 2,142억원, 영업이익률 40%를 달성했다고 밝혔다. 이는 전년 대비 매출액 53%, 영업이익 70% 증가한 수치다. 파마리서치는 전 사업 부문에서 전년 대비 고른 성장세가 이어지며 안정적인 성장 구조를 구축했다. 특히 의료기기와 화장품 부문에서 큰 폭으로 성장했다. 이번 실적 성장은 외국인 관광객 유입에 따른 내수 수요 확대와 의료기기·화장품 중심의 수출 증가가 복합적으로 작용한 결과다. 의료기기 매출은 전년 대비 62% 늘었으며, 화장품 부문 역시 미국과 일본 등 주요 해외 시장을 중심으로 69% 증가해 전체 실적 성장을 견인했다.",https://www.kwnews.co.kr/page/view/2026020416493166032?page=14,https://www.kwnews.co.kr/2026/02/04/2026020416493018863_l.jpg
2026-02-04,강원일보,gangwon,"춘천폴리텍대학, 4일 2025학년도 학위수여 및 수료식 개최",,"한국폴리텍Ⅲ대학(학장:지경배) 춘천캠퍼스는 4일 춘천 제1캠퍼스 대강당에서 ‘2025학년도 학위수여식 및 수료식’을 개최했다.
이날 P-TECH과정을 비롯한 2년제 학위과정 89명, 직업훈련과정 111명 등 총 200명의...","한국폴리텍Ⅲ대학(학장:지경배) 춘천캠퍼스는 4일 춘천 제1캠퍼스 대강당에서 ‘2025학년도 학위수여식 및 수료식’을 개최했다. 이날 P-TECH과정을 비롯한 2년제 학위과정 89명, 직업훈련과정 111명 등 총 200명의 학생이 졸업장 및 수료증을 받았다. 학위수여식 및 수료식에는 김상용 고용노동부 강원지청장, 김정희 한국산업인력공단 강원지사장, 박승균 대학발전위원회장을 비롯해 학부모, 교직원 등이 참석했다. 이번 행사에서는 학위 및 상장수여, 졸업식사, 외부기관 포상 수여 등이 진행됐다. 우수 졸업상 포상에서는 전기과 엄성호 학생이 고용노동부 장관상을, 미디어콘텐츠과 신종섭 학생이 학교법인 한국폴리텍 이사장상을, 에너지설비과 김석현 학생이 강원특별자치도지사상을 각각 수상했다. 지경배 학장은 “각자 현장에서 전문기술인으로 성장해 나가는 새로운 출발을 축복하며, 우리 대학에서 쌓은 실무중심 교육과 현장 경험을 바탕으로 산업현장에서 신뢰받는 인재로 자리매김하길 바란다”고 격려했다.",https://www.kwnews.co.kr/page/view/2026020416155226374?page=14,https://www.kwnews.co.kr/2026/02/04/2026020416154280389_l.jpg
2026-02-04,강원일보,gangwon,"[포토뉴스]대한전문건설협회 강원특별자치도회, 2026 코리아빌드위크 회원사 단체 견학",,대한전문건설협회 강원특별자치도회(회장:오성진)는 4일 일산 킨텍스에서 열린 ‘2026 코리아빌드위크’에서 단체 견학을 진행했다. 이날 도내 회원사 임・직원 70여명이 참가해 빠르게 진화하고 있는 건설기술...,"대한전문건설협회 강원특별자치도회(회장:오성진)는 4일 일산 킨텍스에서 열린 ‘2026 코리아빌드위크’에서 단체 견학을 진행했다. 이날 도내 회원사 임・직원 70여명이 참가해 빠르게 진화하고 있는 건설기술과 자재, 그리고 스마트 건설의 확산추세 등을 현장에서 직접 체험했다.",https://www.kwnews.co.kr/page/view/2026020414460095857?page=14,https://www.kwnews.co.kr/2026/02/04/2026020416142006446_l.jpg
2026-02-04,강원일보,gangwon,[포토뉴스]춘천세무서 설 위문품 전달,,"춘천세무서(서장: 강찬호)는 4일 설 명절을 앞두고 춘천시 약사명동 행정복지센터(동장: 최지현)를 방문해 성금과 쌀, 휴지 등 생필품(120만원 상당)을 전달했다.","춘천세무서(서장: 강찬호)는 4일 설 명절을 앞두고 춘천시 약사명동 행정복지센터(동장: 최지현)를 방문해 성금과 쌀, 휴지 등 생필품(120만원 상당)을 전달했다.",https://www.kwnews.co.kr/page/view/2026020415330332656?page=14,https://www.kwnews.co.kr/2026/02/04/2026020415324811048_l.jpg
2026-02-04,강원일보,gangwon,2026년도 중소기업 TV홈쇼핑 방송판매 지원사업 입점업체 신청 접수,,"중소기업중앙회 강원지역본부(강원중소기업회장:최선윤)가 ‘2026년도 중소기업 TV홈쇼핑 방송판매 지원사업’ 입점업체 선정을 위해 신청기업을 오는 26일까지 모집한다.
강원지역 중소기업의 판로 개척 및 유통...","중소기업중앙회 강원지역본부(강원중소기업회장:최선윤)가 ‘2026년도 중소기업 TV홈쇼핑 방송판매 지원사업’ 입점업체 선정을 위해 신청기업을 오는 26일까지 모집한다. 강원지역 중소기업의 판로 개척 및 유통망 확보를 위해 강원특별자치도와 함께 추진하는 이번 사업은 올해 도내 중소기업 6개 업체를 선정할 예정이다. 홈쇼핑 입점비용은 강원특별자치도와 홈앤쇼핑이 기업당 2,500만원을 지원하며, 기업은 자부담 500만원을 부담해야 된다. 1차 서류를 통과한 중소기업을 대상으로 2차 MD상담회와 선정위원회 심사로 입점업체를 선정할 계획이다. 홈쇼핑 방송을 희망하는 기업은 ‘중소기업중앙회 강원지역본부 홈페이지 공지사항’을 참고해 이달 26일까지 강원지역본부로 신청하면 된다. 지원 제한기간은 2년으로, 2024~2025년 선정업체는 신청 제외 대상이며, 2024년 이전 선정업체는 신청 가능하다. ‘중소기업 TV홈쇼핑 방송판매 지원사업’은 지난해 4개 업체를 지원했으며, 기업당 평균 8,600만원의 판매액을 기록했다.",https://www.kwnews.co.kr/page/view/2026020316463065458?page=15,https://www.kwnews.co.kr/2026/02/03/2026020316473034369_l.png
2026-02-04,강원일보,gangwon,"‘롤러코스피’ 코스피 5,000선 재탈환, 상승률 5년 10개월만에 최고",,"코스피가 하루 만에 5,000선을 재탈환하며, 종가 기준 사상 최고치를 경신했다.
3일 코스피는 전장보다 338.41포인트(6.84%) 오른 5,288.08에 거래를 마감했다. 이날 상승률은 2020년 3월24일 8.60% 이후 5년10...","코스피가 하루 만에 5,000선을 재탈환하며, 종가 기준 사상 최고치를 경신했다. 3일 코스피는 전장보다 338.41포인트(6.84%) 오른 5,288.08에 거래를 마감했다. 이날 상승률은 2020년 3월24일 8.60% 이후 5년10개월여 만에 최고치다. 전날 워시 전 미 연준 이사의 차기 의장 지명과 은값 폭락 등 전날 5% 넘게 급락했던 코스피는 전장 대비 165.14포인트(3.34%) 오른 5,114.81로 출발했다. 이후 장중 오름폭을 계속해서 키워나간 끝에 하락분을 만회한 것을 물론, 전고점인 지난달 30일 5,224.36도 넘어섰다. 오전 9시 26분에는 코스피200선물 지수가 5% 넘게 치솟으면서 프로그램 매수호가 일시 효력정지(사이드카)가 발동되기도 했다. 국내 증시는 반도체 대형주를 중심으로 빠르게 오르며 분위기가 하루 만에 급반전됐다. 삼성전자와 SK하이닉스는 '16만 전자', '90만 닉스'를 회복했다. 삼성전자는 11.37% 급등한 16만7,500원, SK하이닉스는 9.28% 뛴 90만7,000원에 거래를 마쳤다. 현대차(2.82%), LG에너지솔루션(2.89%), 삼성바이오로직스(2.22%), SK스퀘어(8.12%) 등 나머지 시가총액 상위종목도 일제히 올랐다. 같은날 코스닥 지수는 전장보다 45.97포인트(4.19%) 오른 1,144.33에 장을 마쳤다. 지수는 전장 대비 37.58포인트(3.42%) 오른 1,135.94로 시작해 상승세를 유지하다가 장 후반 오름폭을 크게 키웠다. 이날 오후 3시 30분 기준 서울 외환시장에서 달러 대비 원화 환율은 18.9원 내린 1,445.4원을 나타냈다.",https://www.kwnews.co.kr/page/view/2026020316053782537?page=15,https://www.kwnews.co.kr/2026/02/03/2026020316333622509_l.jpg
2026-02-04,강원일보,gangwon,마운자로·러닝 열풍에 ‘연초 특수’ 사라진 헬스장,코로나 팬데믹 시기보다 폐업 늘어…“신규 회원 반토막”,횡성에 거주하는 A(여·26)씨는 신년 목표인 다이어트를 위해 헬스장 등록 대신 마운자로 처방을 택했다. A씨는 “헬스장 이용료와 PT 비용을 합치면 마운자로 비용과 비슷하다”며 “빠르고 정확한 마운자로의 도움...,"횡성에 거주하는 A(여·26)씨는 신년 목표인 다이어트를 위해 헬스장 등록 대신 마운자로 처방을 택했다. A씨는 “헬스장 이용료와 PT 비용을 합치면 마운자로 비용과 비슷하다”며 “빠르고 정확한 마운자로의 도움을 받게 됐다”고 말했다. 춘천에서 직장생활 중인 B(35)씨는 헬스장 연장 대신 러닝을 택했다. B씨는 “생활비 부담이 커져서 헬스장 대신 매일 근처 운동장에서 러닝 중인데 가성비도 좋고 운동효과도 크다”고 했다. 헬스장을 찾는 발길이 줄면서 헬스장 폐업이 늘고 있다. 경기 불황에 러닝 열풍과 위고비·마운자로 같은 비만 치료제까지 확산되면서 새해 들어 헬스장을 찾는 사람까지 예년에 비해 줄었기 때문이다. 3일 지방행정인허가데이터에 따르면 지난해 강원자치도 내 헬스장 16곳이 문을 닫았다. 이는 코로나19 팬데믹으로 영업 제한이 극심했던 2021년(10곳)보다 60% 늘어난 수치다. 사회적 거리두기 해제 직후인 2022년에는 폐업 업체가 1곳에 불과했으나, 2023년(14곳)부터 폐업이 이어지고 있다. 반면 젊은층을 중심으로 비만치료제 처방은 늘고 있다. 실제 도내에서 최근 4년 6개월간 삭센다·위고비 등 비만치료제 처방 건수는 1만7,200건에 달했다. 여기에 최근 확산 중인 ‘러닝 열풍’도 한 몫했다. 춘천시 온의동의 한 PT샵 대표는 “러닝이 유행하면서 헬스장 운영이 힘들어졌다”며 “신규 등록 인원이 작년보다 반토막 났다”고 토로했다. 박태영 성균관대 소비자학과 교수는 “소비자들의 건강관리 패러다임이 ‘장소’에서 ‘효율과 경험’으로 이동했기 때문”이라며 “헬스장도 개인화된 코칭이나 커뮤니티 기능을 강화한 '복합 웰니스 서비스'로 진화해야 변화하는 소비자들의 선택을 받을 수 있을 것”이라고 했다.",https://www.kwnews.co.kr/page/view/2026020316054140076?page=15,https://www.kwnews.co.kr/2026/02/03/2026020316232257408_l.jpg
2026-02-04,강원일보,gangwon,"강원지역 수입과일, 가공식품 물가 상승세 이어져",,"강원지역 수입과일, 가공식품 물가가 잇따라 올랐다.
강원지방데이터지청이 3일 발표한 ‘2026년 1월 강원 소비자물가동향’에 따르면 지난달 도내 소비자물가지수는 전년대비 1.9% 상승한 119.54를 기록했다. 소...","강원지역 수입과일, 가공식품 물가가 잇따라 올랐다. 강원지방데이터지청이 3일 발표한 ‘2026년 1월 강원 소비자물가동향’에 따르면 지난달 도내 소비자물가지수는 전년대비 1.9% 상승한 119.54를 기록했다. 소비자물가는 상승세를 이어가고 있지만 상승폭은 전달 2.3%보다 둔화됐다. 품목별로 살펴보면 고환율 등의 영향으로 수입과일 물가가 크게 올랐다. 바나나(35.6%)가 35% 넘게 비싸졌으며, 블루베리(11%), 파인애플(10.3%) 등의 가격도 대폭 상승했다. 또 초콜릿(20.6%)을 비롯해 커피, 차 및 코코아(7.1%), 빵 및 곡물(5.6%) 등의 가공식품 가격 상승도 두드러졌다. 경유값도 1년 새 3%가량 올랐다. 이에 정부는 설을 앞두고 서민 장바구니 부담을 줄이고 명절 물가를 안정시킬 수 있도록 주력하겠다는 방침이다. 이형일 재정경제부 제1차관은 3일 물가관계차관회의를 열어 지난달 소비자물가 동향과 설 성수품 등 품목별 가격 동향을 점검하고 대응 방향을 논의했다. 이 차관은 “설을 앞두고 성수품 수요가 확대되고 있는 만큼, 역대 최대 규모의 '설 민생안정대책'을 차질 없이 추진하고, 폭설·한파 등 기상 영향에 철저히 대비해 농축수산물 가격·수급 안정에 총력을 다하라”고 관계부처에 당부했다.",https://www.kwnews.co.kr/page/view/2026020317095888862?page=15,https://www.kwnews.co.kr/2026/02/03/2026020317174992240_l.png
2026-02-04,강원일보,gangwon,공사비 오르는데 일거리는 없어…강원 건설업체 역대 최대 폐업,"도내 건설업 폐업 200곳 육박, 코로나 때보다도 45% 늘어 지난해 12월 건설공사비지수 132.75포인트 한달만에 최고치 경신 건설공사비, 인건비 상승 탓에 도내 주택 인허가 및 착공 급감","경기 침체 및 인건비와 자재비 상승 등의 악재가 장기화 되며 지난해 강원지역에서 200여개의 건설업체들이 문을 닫은 것으로 집계됐다.
건설산업지식정보시스템에 따르면 지난해 도내에서 폐업신고를 한 건설업...","경기 침체 및 인건비와 자재비 상승 등의 악재가 장기화 되며 지난해 강원지역에서 200여개의 건설업체들이 문을 닫은 것으로 집계됐다. 건설산업지식정보시스템에 따르면 지난해 도내에서 폐업신고를 한 건설업체(종합+전문)는 195개사에 달했다. 이는 2024년보다 7.1%, 코로나 팬데믹이었던 2021년 134개사 보다는 45% 이상 늘어난 규모다. 도내 건설업체들이 속절없이 문을 닫은 이유는 발주물량은 급감한데 반해 공사비는 급등했기 때문으로 풀이된다. 한국건설기술연구원이 최근 발표한 2025년 12월 건설공사비 지수는 11월 보다 0.23% 오른 132.75포인트였다. 건설공사비는 지난해 9월부터 4개월 연속으로 상승했다. 이는 전선 및 케이블(6.58%), 사진장비 및 광학기기(2.65%) 등의 자재 및 장비가격이 인상된 데다 인건비 마저 꾸준히 올랐기 때문이다. 반면 도내 주택 인허가 및 착공은 줄어드는 등 일거리는 역대급으로 감소했다. 국토교통부에 따르면 지난해 한해 도내 주택 인허가는 7,111가구로 2024년 1만3,572가구의 절반수준까지 덜어졌다. 주택 착공 역시 52.7% 감소했으며 도내 건설업체들의 공공부문 수주도 1년 새 54.7%가 줄어들며 역대 최대 감소폭을 기록했다. 건설업계는 적극적인 지방 건설산업 활성화 대책 마련이 필요하다고 주문하고 있다. 최상순 대한건설협회 강원특별자치도회장은 “강원지역 중소건설업체의 경우 대기업에 비해 인력과 자금력이 부족해 비교적 어려운 여건에 있다. 현장 중심의 실질적인 경기 활성화 대책이 마련되길 바란다”고 말했다. 오성진 대한전문건설협회 강원특별자치도회장은 “지역 건설업계는 수주 감소와 원가 상승이라는 이중고 속에 놓여있다. 전문공사 보호구간 확대, 하도급 문제 개선 등이 이뤄지길 바란다”고 강조했다.",https://www.kwnews.co.kr/page/view/2026020317210499673?page=15,https://www.kwnews.co.kr/2026/02/03/2026020317195053713_l.jpg
2026-02-03,강원일보,gangwon,[동정]김홍규 강릉시장 시장군수협의회 정례회 참석,,김홍규 강릉시장은 4일 오전11시 영월군 더한옥헤리티지에서 열리는 강원특별자치도 시장군수협의회 정례회에 참석.,김홍규 강릉시장은 4일 오전11시 영월군 더한옥헤리티지에서 열리는 강원특별자치도 시장군수협의회 정례회에 참석.,https://www.kwnews.co.kr/page/view/2026020318465529484?page=15,https://www.kwnews.co.kr/assets/nwcms/custom/wcms/images/share_logo.png
2026-02-03,강원일보,gangwon,액상형 전자담배도 '담배'로 규제…개정법 4월24일부터 시행,,"앞으로 액상 전자담배도 궐련(연초) 담배와 똑같이 규제된다.
보건복지부는 지난해 말 국회를 통과한 담배사업법 개정안이 오는 4월24일부터 시행된다고
3일 밝혔다.
국민건강증진법상 담배 규제 대상은 담배사...",앞으로 액상 전자담배도 궐련(연초) 담배와 똑같이 규제된다. 보건복지부는 지난해 말 국회를 통과한 담배사업법 개정안이 오는 4월24일부터 시행된다고 3일 밝혔다. 국민건강증진법상 담배 규제 대상은 담배사업법에서 정의한 담배다. 기존 담배사업법에는 담배가 '연초의 잎'을 제조한 것으로 규정돼 있다. 이에 따라 합성니코틴을 원료로 한 액상형 전자담배는 담배로 분류되지 않아 규제 사각지대에 있었다. 개정안에 따르면 담배의 정의는 연초·니코틴 기반 제품 전반으로 확대된다. 담배사업법 제정 이후 37년 만에 담배의 정의가 확대되면서 액상 전자담배를 비롯한 모든 담배가 연초 담배와 같은 규제를 적용받는다. 앞으로 담배 제조업자와 수입 판매업자는 담뱃값 포장지와 담배 광고에 경고 그림·문구가 들어간 경고를 표기해야 한다. 흡연자는 금연구역에서 액상형 전자담배를 포함한 모든 담배 제품을 사용할 수 없다.,https://www.kwnews.co.kr/page/view/2026020316375808511?page=15,https://www.kwnews.co.kr/2026/02/03/2026020316375663658_l.jpg
2026-02-03,강원일보,gangwon,"중기부, 中企 연구인력 지원… 신규 인력 60% 지방에 할당",,"중소벤처기업부는 지방 중소기업과 제조 인공지능(AI) 기업 지원을 확대하는 방향으로 '중소기업 연구인력 지원사업'을 개편하고 참여 기업을 모집한다.
중소기업 연구인력 지원사업은 중소기업이 필요로 하는 연...","중소벤처기업부는 지방 중소기업과 제조 인공지능(AI) 기업 지원을 확대하는 방향으로 '중소기업 연구인력 지원사업'을 개편하고 참여 기업을 모집한다. 중소기업 연구인력 지원사업은 중소기업이 필요로 하는 연구인력의 채용과 파견, 양성 등을 종합적으로 지원해 연구인력난을 완화하고 기술혁신 역량을 높이기 위한 사업이다. 중소기업이 이 사업을 통해 신진·고경력 연구인력을 채용할 경우 중기부가 인건비의 최대 50%를 3년간 지원한다. 올해부터는 신규 선정 인력의 60%를 비수도권에 할당하고, 수도권에서 비수도권으로 이전하는 연구인력을 우대하는 등 지방 중소기업 지원을 확대한다. 또 제조 AI 중소기업에는 연구인력 채용 지원을 최대 2명까지 늘린다. 공공연구기관이 중소기업에 전문인력을 파견하는 경우에도 해당 인력의 연봉을 최대 50%까지 3년간 지원한다. 이와 함께 연구인력혁신센터 4곳을 통해 중소기업 현장 맞춤형 연구인력 양성도 지원한다.",https://www.kwnews.co.kr/page/view/2026020316505136096?page=15,https://www.kwnews.co.kr/assets/nwcms/custom/wcms/images/share_logo.png
2026-02-03,강원일보,gangwon,"[포토뉴스]농협 강원본부, 동절기 가축질병 차단 방역 총력",,농협중앙회 강원본부(본부장: 김병용)는 3일 동해삼척태백축산농협 생축장을 방문해 동절기 가축 질병 차단방역을 위한 방역 상황을 점검하고 소독시연회를 벌였다.,농협중앙회 강원본부(본부장: 김병용)는 3일 동해삼척태백축산농협 생축장을 방문해 동절기 가축 질병 차단방역을 위한 방역 상황을 점검하고 소독시연회를 벌였다.,https://www.kwnews.co.kr/page/view/2026020317040280301?page=15,https://www.kwnews.co.kr/2026/02/03/2026020317033298820_l.jpg
2026-02-03,강원일보,gangwon,"‘탈팡 가속화?’ 쿠팡 이용자 110만명 줄고 네이버 10% 증가…알리 2위, 테무 4위","경찰, 쿠팡 박대준 前 대표 소환…산재 은폐 등 국회 위증 혐의",3천 370만명 규모의 역대급 개인정보 유출 사태가 난 쿠팡이 지난해 12월부터 회원들의 탈퇴 행렬이 이어지면서 지난 달에는 이용자가 110만명 가까이 감소한 것으로 파악됐다. 반면 네이버플러스 스토어 이용자...,"3천 370만명 규모의 역대급 개인정보 유출 사태가 난 쿠팡이 지난해 12월부터 회원들의 탈퇴 행렬이 이어지면서 지난 달에는 이용자가 110만명 가까이 감소한 것으로 파악됐다. 반면 네이버플러스 스토어 이용자 수는 10%가 늘어 대조를 이뤘다. 3일 리테일 분석 서비스 와이즈앱·리테일에 따르면 올해 1월 쿠팡의 월간 활성 이용자 수(MAU)는 3천318만863명으로, 1개월 전보다 3.2% 줄었다. 이용자 수 기준으로는 109만9천901명 감소했다. 쿠팡 이용자 수 감소율은 지난해 12월 0.3%에서 지난 달 3.2%로 10배로 높아졌다. 쿠팡은 지난해 말 개인정보유출 사고에 대한 보상으로 지난달 15일 구매이용권(쿠폰)을 지급했으나 이용자 잡기 효과는 보지 못한 것으로 풀이된다. 종합몰 앱 상위 5개 가운데 쿠팡 외에도 C커머스(중국계 이커머스)인 알리익스프레스(-1.3%)와 테무(-0.3%), 11번가(-0.9%) 등 상위권 앱 이용자 수가 동반 감소했으나 네이버플러스스토어 이용자만 10% 증가했다. 네이버플러스스토어 MAU는 지난해 12월 644만3천758명으로 종합몰앱 중 6위에서 지난 달 709만662명으로 단숨에 700만명대에 진입하며 G마켓(지마켓)을 제치고 5위에 올랐다. 6위인 G마켓 이용자도 679만6천621명으로 2.4% 줄었고 GS SHOP(265만3천28명) 이용자 역시 7.5% 감소했다. 8위인 CJ온스타일(251만854명) 이용자 수는 5.5% 늘었다. 지난달 배달앱 MAU를 보면 배달의민족과 요기요는 각각 0.7%, 3.2% 줄고, 쿠팡이츠는 1.9% 늘었다. 한편, 이날 국회 '쿠팡 사태 연석 청문회'에서 위증한 혐의를 받는 박대준 전 쿠팡 한국대표가 피의자 신분으로 경찰에 출석해 조사를 받고 있다. 오전 10시 서울청 마포청사에 도착한 박 전 대표는 취재진에 ""성실히 조사 다 받도록 하겠다""는 짤막한 입장을 밝히고 조사실로 향했다. 박 전 대표는 지난해 12월 30∼31일 국회 쿠팡 청문회에 증인으로 출석해 물류센터 노동자 고 장덕준씨 산재은폐 의혹 등과 관련해 사실과 다른 증언을 한 혐의로 국회 과학기술정보통신위원회에 고발당했다. 경찰은 박 전 대표를 상대로 청문회 발언 경위를 따져 물을 예정이다. 박 전 대표는 지난달 8일에도 무소속 김병기 의원의 '쿠팡 오찬' 사건 참고인으로 경찰에 출석한 바 있다. 김 의원은 국정감사를 앞둔 지난해 9월 박 전 대표를 만나 고가의 식사를 하고, 쿠팡에 취업한 전 보좌관에 대한 인사 불이익을 요구한 의혹으로 수사받고 있다.",https://www.kwnews.co.kr/page/view/2026020314050488935?page=15,https://www.kwnews.co.kr/2026/02/03/2026020313571848634_l.jpg
